City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Mar Del Plata,AR,2021-05-31 08:36:26,-38.0023,-57.5575,54.0,63,0,17.0
1,Fort-Shevchenko,KZ,2021-05-31 08:36:49,44.5086,50.263,71.1,73,3,12.73
2,Mersing,MY,2021-05-31 08:36:50,2.4312,103.8405,76.91,100,40,3.44
3,Kodigenahalli,IN,2021-05-31 08:36:50,13.72,77.3903,90.59,40,62,9.64
4,Cordele,US,2021-05-31 08:36:51,31.9635,-83.7824,66.72,72,1,4.61
5,Hilo,US,2021-05-31 08:36:41,19.7297,-155.09,74.93,88,90,5.75
6,Geraldton,AU,2021-05-31 08:27:03,-28.7667,114.6,66.13,68,40,16.84
7,Vardo,NO,2021-05-31 08:27:31,70.3705,31.1107,44.58,76,75,20.71
8,Mataura,NZ,2021-05-31 08:36:51,-46.1927,168.8643,49.48,97,100,3.8
9,Anadyr,RU,2021-05-31 08:36:52,64.75,177.4833,54.1,43,0,3.33
10,Lindenberg,DE,2021-05-31 08:36:52,49.3803,8.0986,66.18,47,0,9.13
11,Kemin,KG,2021-05-31 08:36:53,42.7846,75.6892,81.05,32,71,6.58
12,Vrangel,RU,2021-05-31 08:36:54,42.7297,133.0839,51.3,88,24,8.59
13,Aktau,KZ,2021-05-31 08:36:55,43.65,51.2,77.58,63,8,19.3
14,Rivadavia,AR,2021-05-31 08:33:35,-33.1905,-68.4608,43.27,58,44,4.34
15,Ilulissat,GL,2021-05-31 08:36:56,69.2167,-51.1,33.82,86,75,6.91
16,Bilma,NE,2021-05-31 08:36:56,18.6853,12.9164,101.37,6,72,7.52
17,Norman Wells,CA,2021-05-31 08:36:57,65.282,-126.8329,46.44,76,75,2.3
18,Albany,US,2021-05-31 08:35:41,42.6001,-73.9662,48.38,95,100,4.7
19,Lucea,JM,2021-05-31 08:36:58,18.451,-78.1736,76.86,79,100,3.11
20,Tasiilaq,GL,2021-05-31 08:36:59,65.6145,-37.6368,35.76,72,22,6.49
21,Jamestown,US,2021-05-31 08:36:59,42.097,-79.2353,43.72,87,1,1.01
22,Hambantota,LK,2021-05-31 08:37:00,6.1241,81.1185,93.54,62,20,22.53
23,Puerto Del Rosario,ES,2021-05-31 08:37:00,28.5004,-13.8627,67.75,68,75,17.27
24,Marshall,US,2021-05-31 08:37:00,34.3834,-86.3333,56.91,83,1,3.85
25,Banjar,ID,2021-05-31 08:37:01,-8.19,114.9675,85.86,75,60,1.54
26,Talnakh,RU,2021-05-31 08:33:11,69.4865,88.3972,36.99,88,100,11.59
27,Bluff,NZ,2021-05-31 08:37:01,-46.6,168.3333,49.8,73,98,10.02
28,Eyl,SO,2021-05-31 08:37:02,7.9803,49.8164,91.02,48,52,20.85
29,Hobart,AU,2021-05-31 08:37:02,-42.8794,147.3294,46.26,80,100,1.01
30,Khatanga,RU,2021-05-31 08:37:03,71.9667,102.5,38.3,100,100,1.3
31,Nelson Bay,AU,2021-05-31 08:37:04,-32.7167,152.15,57.99,89,0,4.09
32,Port Hardy,CA,2021-05-31 08:32:15,50.6996,-127.4199,59.18,77,75,6.91
33,Birjand,IR,2021-05-31 08:37:04,32.8663,59.2211,93.67,7,0,11.5
34,Toora-Khem,RU,2021-05-31 08:37:04,52.4675,96.11,53.91,38,98,10.6
35,Besikduzu,TR,2021-05-31 08:37:06,41.052,39.2284,69.69,62,5,8.3
36,Yelyzavethradka,UA,2021-05-31 08:37:06,48.8038,32.4046,61.0,71,100,8.75
37,Saint George,US,2021-05-31 08:37:06,37.1041,-113.5841,77.59,17,1,5.75
38,Barrow,US,2021-05-31 08:37:07,71.2906,-156.7887,30.22,80,90,12.66
39,Bubaque,GW,2021-05-31 08:27:29,11.2833,-15.8333,77.22,79,100,7.52
40,Yellowknife,CA,2021-05-31 08:37:08,62.456,-114.3525,39.72,70,20,10.36
41,Pevek,RU,2021-05-31 08:37:08,69.7008,170.3133,41.18,64,15,5.23
42,Atuona,PF,2021-05-31 08:37:09,-9.8,-139.0333,78.76,72,11,12.21
43,Avera,US,2021-05-31 08:28:26,33.194,-82.5271,60.71,79,0,6.35
44,Roald,NO,2021-05-31 08:37:09,62.5833,6.1333,55.0,87,90,5.75
45,Saurimo,AO,2021-05-31 08:37:10,-9.6608,20.3916,77.61,24,2,10.65
46,Avarua,CK,2021-05-31 08:37:10,-21.2078,-159.775,68.05,77,71,3.44
47,Egvekinot,RU,2021-05-31 08:27:16,66.3167,-179.1667,41.34,50,17,4.92
48,Katangli,RU,2021-05-31 08:37:11,51.7102,143.2326,39.34,75,10,6.42
49,Rikitea,PF,2021-05-31 08:37:11,-23.1203,-134.9692,74.89,64,68,9.31
50,Lixourion,GR,2021-05-31 08:37:11,38.2019,20.4314,73.26,78,20,15.17
51,Cochrane,CA,2021-05-31 08:37:03,51.1834,-114.4687,60.04,49,1,6.87
52,Tuktoyaktuk,CA,2021-05-31 08:37:12,69.4541,-133.0374,28.27,90,8,7.49
53,Khani,GE,2021-05-31 08:37:13,41.9563,42.9566,78.37,34,0,5.79
54,San Cristobal,VE,2021-05-31 08:31:22,7.7669,-72.225,64.51,95,96,2.82
55,Ouallam,NE,2021-05-31 08:37:14,14.3188,2.0866,97.11,31,2,11.01
56,Noumea,NC,2021-05-31 08:28:01,-22.2763,166.4572,72.0,99,61,9.35
57,Vaini,TO,2021-05-31 08:37:15,-21.2,-175.2,75.36,83,75,3.44
58,Sao Joao Do Piaui,BR,2021-05-31 08:37:16,-8.3581,-42.2467,66.25,90,4,3.67
59,Hamilton,US,2021-05-31 08:37:16,39.1834,-84.5333,49.3,94,90,0.92
60,Saskylakh,RU,2021-05-31 08:37:16,71.9167,114.0833,48.7,69,13,12.12
61,Garowe,SO,2021-05-31 08:37:17,8.4054,48.4845,90.63,36,67,18.28
62,Sitka,US,2021-05-31 08:37:18,57.0531,-135.33,55.29,76,90,10.36
63,Sainte-Anne-Des-Monts,CA,2021-05-31 08:37:18,49.124,-66.4924,46.27,81,100,4.09
64,Narsaq,GL,2021-05-31 08:31:51,60.9167,-46.05,43.02,58,59,1.21
65,Hegang,CN,2021-05-31 08:37:19,47.4,130.3667,64.71,57,99,3.65
66,Kodiak,US,2021-05-31 08:37:20,57.79,-152.4072,45.91,76,90,4.61
67,Busselton,AU,2021-05-31 08:37:20,-33.65,115.3333,60.08,81,98,7.07
68,Turan,VN,2021-05-31 08:37:21,16.0678,108.2208,96.85,55,20,10.36
69,Coracora,PE,2021-05-31 08:37:21,-15.0333,-73.7833,46.65,65,100,1.32
70,Cidreira,BR,2021-05-31 08:37:22,-30.1811,-50.2056,45.25,73,0,8.16
71,New Norfolk,AU,2021-05-31 08:37:22,-42.7826,147.0587,45.9,76,100,2.57
72,Longyearbyen,SJ,2021-05-31 08:37:22,78.2186,15.6401,37.24,60,75,5.75
73,Lagoa,PT,2021-05-31 08:31:31,39.05,-27.9833,62.65,94,84,11.9
74,Tiksi,RU,2021-05-31 08:37:23,71.6872,128.8694,36.25,88,85,6.4
75,Ushuaia,AR,2021-05-31 08:37:23,-54.8,-68.3,28.06,86,75,9.22
76,Antofagasta,CL,2021-05-31 08:32:27,-23.65,-70.4,58.28,73,28,4.99
77,Trinidad,BO,2021-05-31 08:36:58,-14.8333,-64.9,66.51,62,99,5.93
78,Chuy,UY,2021-05-31 08:37:24,-33.6971,-53.4616,40.37,80,21,8.3
79,Kruisfontein,ZA,2021-05-31 08:27:42,-34.0033,24.7314,58.89,55,100,7.11
80,Mount Pleasant,US,2021-05-31 08:37:24,32.7941,-79.8626,62.98,89,1,1.01
81,Atar,MR,2021-05-31 08:37:25,20.5169,-13.0499,95.29,24,99,9.86
82,Cape Town,ZA,2021-05-31 08:34:42,-33.9258,18.4232,58.12,89,75,1.61
83,Guayaramerin,BO,2021-05-31 08:37:25,-10.8368,-65.3614,71.17,87,41,1.43
84,Chifeng,CN,2021-05-31 08:37:26,42.2683,118.9636,69.44,42,100,15.43
85,Nikolskoye,RU,2021-05-31 08:37:27,59.7035,30.7861,59.79,39,100,3.76
86,Te Anau,NZ,2021-05-31 08:37:27,-45.4167,167.7167,44.1,95,100,4.05
87,Kyabe,TD,2021-05-31 08:37:27,9.4515,18.9449,98.94,32,7,5.21
88,Ardakan,IR,2021-05-31 08:37:28,32.31,54.0175,100.78,5,0,1.48
89,Woodland,US,2021-05-31 08:36:21,38.6785,-121.7733,75.72,63,1,1.01
90,Nizhniy Odes,RU,2021-05-31 08:37:28,63.6445,54.856,50.34,38,91,10.07
91,Namuac,PH,2021-05-31 08:37:29,18.6109,121.1657,85.75,77,94,9.55
92,Ust-Nera,RU,2021-05-31 08:37:30,64.5667,143.2,59.32,51,92,0.67
93,Port Elizabeth,ZA,2021-05-31 08:37:30,-33.918,25.5701,62.1,67,0,2.3
94,Nabinagar,BD,2021-05-31 08:34:54,23.8917,90.9733,82.47,91,100,10.69
95,Bontang,ID,2021-05-31 08:37:31,0.1333,117.5,82.8,83,82,7.61
96,Puerto Ayora,EC,2021-05-31 08:37:32,-0.7393,-90.3518,72.55,90,44,5.99
97,Koungou,YT,2021-05-31 08:37:32,-12.7336,45.2042,85.71,66,0,8.88
98,Rocha,UY,2021-05-31 08:37:33,-34.4833,-54.3333,46.44,56,88,12.12
99,College,US,2021-05-31 08:37:34,64.8569,-147.8028,60.78,49,75,6.91
100,Angoche,MZ,2021-05-31 08:37:34,-16.2325,39.9086,80.8,61,10,6.8
101,Baruun-Urt,MN,2021-05-31 08:37:35,46.6806,113.2792,53.11,37,99,12.39
102,Praia Da Vitoria,PT,2021-05-31 08:27:45,38.7333,-27.0667,64.76,88,40,6.85
103,Giresun,TR,2021-05-31 08:37:36,40.5,38.5,40.32,41,2,10.87
104,Naze,JP,2021-05-31 08:37:36,28.3667,129.4833,76.12,77,65,16.89
105,Santa Cruz,BO,2021-05-31 08:37:36,-17.8,-63.1667,60.26,72,75,9.33
106,Cherskiy,RU,2021-05-31 08:33:11,68.75,161.3,61.57,34,19,2.1
107,Pogar,RU,2021-05-31 08:37:37,52.554,33.2591,52.21,71,99,9.8
108,Fairbanks,US,2021-05-31 08:32:56,64.8378,-147.7164,60.8,50,90,0.0
109,Hermanus,ZA,2021-05-31 08:37:38,-34.4187,19.2345,58.8,72,35,14.34
110,Farafangana,MG,2021-05-31 08:37:38,-22.8167,47.8333,76.62,63,1,5.3
111,Airai,TL,2021-05-31 08:34:07,-8.9266,125.4092,63.1,90,98,0.36
112,Xinqing,CN,2021-05-31 08:37:39,48.2333,129.5,63.7,56,100,5.93
113,Bethel,US,2021-05-31 08:32:08,41.3712,-73.414,48.36,92,90,1.01
114,Brae,GB,2021-05-31 08:37:40,60.3964,-1.353,46.31,78,13,13.11
115,Hovd,MN,2021-05-31 08:37:41,48.0056,91.6419,62.47,21,1,15.99
116,Upernavik,GL,2021-05-31 08:37:41,72.7868,-56.1549,31.21,89,100,3.69
117,Elko,US,2021-05-31 08:37:42,41.0002,-115.5012,56.8,26,100,10.0
118,Butaritari,KI,2021-05-31 08:37:42,3.0707,172.7902,83.48,78,32,13.0
119,Kaitangata,NZ,2021-05-31 08:37:43,-46.2817,169.8464,47.03,93,100,9.64
120,Qaanaaq,GL,2021-05-31 08:37:43,77.484,-69.3632,30.42,90,100,3.0
121,Lorengau,PG,2021-05-31 08:37:43,-2.0226,147.2712,80.65,84,100,12.55
122,Katsuura,JP,2021-05-31 08:37:44,35.1333,140.3,73.51,73,0,10.36
123,Kapaa,US,2021-05-31 08:37:44,22.0752,-159.319,75.18,70,1,3.56
124,Dikson,RU,2021-05-31 08:37:45,73.5069,80.5464,30.65,97,100,18.81
125,Castletown,IE,2021-05-31 08:37:45,53.0281,-9.0686,59.49,72,95,13.96
126,Ponta Do Sol,PT,2021-05-31 08:37:47,32.6667,-17.1,71.01,67,0,0.96
127,Ortona,IT,2021-05-31 08:37:47,42.3496,14.4039,69.12,53,0,11.74
128,Clyde River,CA,2021-05-31 08:37:47,70.4692,-68.5914,21.43,93,1,5.75
129,Souillac,MU,2021-05-31 08:37:49,-20.5167,57.5167,80.98,65,40,10.87
130,Shingu,JP,2021-05-31 08:28:16,33.7333,135.9833,72.59,78,33,3.91
131,Saint-Philippe,RE,2021-05-31 08:37:49,-21.3585,55.7679,81.95,70,1,10.74
132,Kismayo,SO,2021-05-31 08:37:50,-0.3582,42.5454,82.63,68,83,13.73
133,Fortuna,US,2021-05-31 08:37:51,40.5982,-124.1573,59.47,57,84,2.53
134,Victoria,HK,2021-05-31 08:37:52,22.2855,114.1577,91.45,86,100,1.01
135,Salinas,US,2021-05-31 08:37:06,36.6777,-121.6555,60.46,85,90,4.61
136,Purpe,RU,2021-05-31 08:37:53,64.4803,76.6897,48.72,40,100,10.98
137,Savonlinna,FI,2021-05-31 08:37:53,61.8699,28.88,54.25,87,100,8.05
138,Sinnamary,GF,2021-05-31 08:32:57,5.3833,-52.95,75.18,96,100,10.4
139,Ankara,TR,2021-05-31 08:34:52,39.9199,32.8543,71.42,58,75,5.01
140,East London,ZA,2021-05-31 08:37:54,-33.0153,27.9116,63.54,55,0,8.05
141,Punta Arenas,CL,2021-05-31 08:37:55,-53.15,-70.9167,28.51,86,75,6.2
142,Verkh-Chebula,RU,2021-05-31 08:37:56,56.0308,87.6218,68.34,41,96,8.7
143,San Patricio,US,2021-05-31 08:37:57,28.017,-97.5169,80.46,83,100,12.62
144,Batticaloa,LK,2021-05-31 08:37:58,7.7102,81.6924,87.94,60,100,7.78
145,Libreville,GA,2021-05-31 08:37:58,0.3925,9.4537,82.42,78,75,10.36
146,High Rock,BS,2021-05-31 08:37:59,26.6208,-78.2833,77.02,78,49,9.31
147,Taoudenni,ML,2021-05-31 08:38:00,22.6783,-3.9836,105.46,8,21,9.44
148,Aubenas,FR,2021-05-31 08:38:00,44.6201,4.3899,69.46,60,3,4.74
149,Red Bank,US,2021-05-31 08:38:01,40.3471,-74.0643,51.64,91,90,1.01
150,Georgetown,MY,2021-05-31 08:34:22,5.4112,100.3354,91.35,63,20,7.0
151,Padang,ID,2021-05-31 08:38:01,-0.9492,100.3543,84.25,84,68,3.69
152,Abeche,TD,2021-05-31 08:38:02,13.8292,20.8324,104.02,12,0,4.61
153,Kota Kinabalu,MY,2021-05-31 08:36:08,5.9749,116.0724,91.38,66,20,6.91
154,The Valley,AI,2021-05-31 08:38:03,18.217,-63.0578,76.1,73,1,17.69
155,Kizilskoye,RU,2021-05-31 08:38:03,52.7255,58.8937,80.04,41,41,7.23
156,Bloomingdale,US,2021-05-31 08:38:04,27.8936,-82.2404,74.86,86,40,5.53
157,Doha,QA,2021-05-31 08:33:12,25.2867,51.5333,109.71,17,0,5.75
158,Port-Gentil,GA,2021-05-31 08:38:05,-0.7193,8.7815,80.56,83,90,12.66
159,Linqiong,CN,2021-05-31 08:38:05,30.4159,103.4609,93.02,41,45,6.33
160,Oranjemund,NA,2021-05-31 08:38:06,-28.55,16.4333,60.82,62,59,4.23
161,Tuatapere,NZ,2021-05-31 08:38:06,-46.1333,167.6833,49.82,88,100,3.58
162,Hithadhoo,MV,2021-05-31 08:38:07,-0.6,73.0833,84.11,70,37,17.98
163,Yar-Sale,RU,2021-05-31 08:33:12,66.8333,70.8333,48.45,35,92,12.46
164,Torbay,CA,2021-05-31 08:31:22,47.6666,-52.7314,41.49,93,75,6.91
165,Ulladulla,AU,2021-05-31 08:31:35,-35.35,150.4667,51.87,84,0,4.92
166,Liepaja,LV,2021-05-31 08:38:08,56.5419,21.0367,58.98,55,58,6.91
167,Salalah,OM,2021-05-31 08:38:08,17.0151,54.0924,87.89,74,75,14.97
168,Ko Samui,TH,2021-05-31 08:33:49,9.5357,99.9357,91.31,62,20,4.27
169,Nanortalik,GL,2021-05-31 08:38:09,60.1432,-45.2371,36.82,87,6,19.04
170,Utete,TZ,2021-05-31 08:38:09,-7.986,38.758,84.6,58,41,5.06
171,Muscatine,US,2021-05-31 08:38:10,41.4667,-91.1335,57.38,100,20,3.15
172,Crotone,IT,2021-05-31 08:38:10,39.0851,17.1178,69.75,45,0,13.47
173,Pisco,PE,2021-05-31 08:38:10,-13.7,-76.2167,64.45,82,90,2.3
174,Provideniya,RU,2021-05-31 08:38:11,64.3833,-173.3,44.55,50,100,7.99
175,Coihaique,CL,2021-05-31 08:33:52,-45.5752,-72.0662,40.95,93,100,3.44
176,Dakar,SN,2021-05-31 08:38:12,14.6937,-17.4441,72.48,100,20,6.91
177,Lasa,IT,2021-05-31 08:31:16,46.6166,10.7002,59.74,65,21,2.3
178,Ribeira Grande,PT,2021-05-31 08:38:12,38.5167,-28.7,64.8,94,75,10.36
179,Matagami,CA,2021-05-31 08:38:13,49.7502,-77.6328,41.11,65,1,4.99
180,Emerald,AU,2021-05-31 08:38:13,-23.5333,148.1667,66.34,39,0,6.91
181,Amapa,BR,2021-05-31 08:38:14,1.0,-52.0,70.02,99,30,1.74
182,Belmonte,BR,2021-05-31 08:38:15,-15.8631,-38.8828,70.3,88,15,2.66
183,Esperance,AU,2021-05-31 08:38:16,-33.8667,121.9,58.84,79,100,27.74
184,Toropets,RU,2021-05-31 08:38:16,56.4978,31.6353,56.39,37,2,4.7
185,Berdigestyakh,RU,2021-05-31 08:38:17,62.0989,126.6992,67.75,29,93,8.12
186,Meulaboh,ID,2021-05-31 08:38:17,4.1363,96.1285,82.58,78,81,6.8
187,Juneau,US,2021-05-31 08:38:18,58.3019,-134.4197,51.8,95,90,4.05
188,Cooma,AU,2021-05-31 08:38:19,-36.2333,149.1333,37.17,64,0,2.15
189,Portland,US,2021-05-31 08:38:19,45.5234,-122.6762,64.98,70,52,1.01
190,Rosarito,MX,2021-05-31 08:38:19,32.3333,-117.0333,61.48,81,0,3.06
191,Beringovskiy,RU,2021-05-31 08:38:20,63.05,179.3167,34.48,85,19,10.89
192,Mackay,AU,2021-05-31 08:35:18,-21.15,149.2,69.78,73,75,14.97
